filename,path,duration,size,bit_rate,nb_frames,codec_name,codec_long_name,codec_profile,pix_fmt,color_space,color_transfer,color_primaries,width,height,sample_aspect_ratio,display_aspect_ratio,avg_frame_rate,r_frame_rate,muxer_app,writing_app,audio_codec,label
WhatsApp Video 2025-12-04 at 19.22.09_77cdae3e.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.22.09_77cdae3e.mp4,12.633333,1608070,1013017,379,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 15.55.23_852fc4f1.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 15.55.23_852fc4f1.mp4,13.529333,1657599,980151,404,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,476,848,,,303000/10147,179/6,,,none,0
yt14.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt14.mp4,19.5,1452604,594020,585,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 16.00.48_c349259e.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 16.00.48_c349259e.mp4,19.893333,2828275,1137376,590,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,22125/746,30/1,,,aac,0
yt8.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt8.mp4,89.52,6677001,596300,2238,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,25/1,25/1,,,aac,0
yt19.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt19.mp4,26.866667,2013801,595556,806,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,smpte170m,bt709,bt470bg,360,640,1:01,9:16,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 16.13.14_c8de9beb.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 16.13.14_c8de9beb.mp4,12.5007,1787724,1144079,293,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,480,848,,,2930000/125007,25/1,,,aac,0
VID-20240605-WA0023.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240605-WA0023.mp4,9.902567,1746828,1406160,278,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,1:01,239:425,8340000/297077,59/2,,,aac,0
WhatsApp Video 2025-12-04 at 19.16.11_beaada21.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.16.11_beaada21.mp4,8.883733,1224076,1075421,211,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,395625/16657,95/4,,,aac,0
yt18.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt18.mp4,91.833333,6803565,592367,2755,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
yt9.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt9.mp4,53.433333,3976101,594279,1603,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
yt21.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt21.mp4,20.466667,1523925,594035,614,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,smpte170m,bt709,bt470bg,360,640,1:01,9:16,30/1,30/1,,,aac,0
yt20 (2).mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt20 (2).mp4,60,3845820,512773,1500,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,smpte170m,bt709,bt470bg,360,480,1:01,3:04,25/1,25/1,,,aac,0
VID-20241025-WA0009.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20241025-WA0009.mp4,19.810133,3586317,1448275,234,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,219375/18572,60000/1001,,,aac,0
youtb.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/youtb.mp4,21.666667,1635159,602351,650,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,362,640,1:01,181:320,30/1,30/1,,,aac,0
VID-20240926-WA0001.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240926-WA0001.mp4,20.662067,3575351,1384314,344,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,474,848,,,5160000/309931,50/3,,,aac,0
WhatsApp Video 2025-12-04 at 16.08.59_542cba4f.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 16.08.59_542cba4f.mp4,6.215456,858556,1105059,184,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,16560000/559391,355/12,,,aac,0
WhatsApp Video 2025-12-04 at 19.26.13_c934a2ce.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.26.13_c934a2ce.mp4,25.033333,3175532,1014817,751,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,576,712,,,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 15.58.38_59dea8c2.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 15.58.38_59dea8c2.mp4,8.603144,1188845,1105498,253,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,22770000/774283,89/3,,,aac,0
VID-20251110-WA0001.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20251110-WA0001.mp4,8.005933,1417922,1416871,135,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,474,848,,,2025000/120089,90000/1,,,aac,0
VID-20240605-WA0022.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240605-WA0022.mp4,8.580767,1515385,1412820,236,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,1:01,239:425,7080000/257423,59/2,,,aac,0
VID-20240605-WA0011.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240605-WA0011.mp4,12.555267,2215686,1411796,305,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,1:01,239:425,4575000/188329,59/2,,,aac,0
VID-20250604-WA0062.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20250604-WA0062.mp4,3.149767,1351933,3433734,188,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,720,1280,,,5640000/94493,60/1,,,aac,0
VID-20240926-WA0003.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240926-WA0003.mp4,31.954133,5532344,1385071,532,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,474,848,,,498750/29957,50/3,,,aac,0
yt7.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt7.mp4,5.133333,401282,622768,154,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,smpte170m,bt709,bt470bg,360,640,1:01,9:16,30/1,30/1,,,aac,0
yt26.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt26.mp4,27.566667,2061321,596900,827,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
VID-20240926-WA0007.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20240926-WA0007.mp4,21.1876,3707734,1399963,395,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,474,848,,,987500/52969,50/3,,,aac,0
ty6.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/ty6.mp4,51.666667,3871089,598868,1550,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
yt4.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt4.mp4,10.833333,1223825,901611,325,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,640,640,1:01,1:01,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 19.14.43_7441fc94.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.14.43_7441fc94.mp4,9.433333,1198017,1004468,283,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 19.05.30_2f92e1a8.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.05.30_2f92e1a8.mp4,24.766667,3440170,1105201,743,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 16.13.39_d9598199.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 16.13.39_d9598199.mp4,3.968778,556129,1121008,79,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,711000/35719,239/12,,,aac,0
VID-20250616-WA0006.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20250616-WA0006.mp4,14.711933,3066966,1656215,405,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuvj420p,bt470bg,smpte170m,bt470bg,478,850,,,6075000/220679,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 16.13.38_ce78aa2e.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 16.13.38_ce78aa2e.mp4,4.861167,669312,1097654,115,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,480,848,,,690000/29167,355/12,,,aac,0
yt17.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt17.mp4,23.8,856720,286569,714,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
yt29.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt29.mp4,10.5,833483,633910,315,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Main,yuv420p,smpte170m,bt709,bt470bg,360,640,1:01,9:16,30/1,30/1,,,aac,0
VID-20250616-WA0005.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20250616-WA0005.mp4,7.2375,1457430,1610976,166,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuvj420p,bt470bg,smpte170m,bt470bg,478,850,,,13280/579,30000/1001,,,aac,0
WhatsApp Video 2025-12-04 at 16.18.41_ea6416da.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 16.18.41_ea6416da.mp4,2.022167,259787,1027756,30,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,474,848,,,180000/12133,89/6,,,aac,0
WhatsApp Video 2025-12-04 at 19.18.18_df3ddb61.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.18.18_df3ddb61.mp4,25.3,3511526,1105439,759,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,30/1,30/1,,,aac,0
WhatsApp Video 2025-12-04 at 19.27.47_495fad92.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/WhatsApp Video 2025-12-04 at 19.27.47_495fad92.mp4,62.64,8678053,1108147,1566,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,478,850,,,25/1,25/1,,,aac,0
VID-20250603-WA0000.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/VID-20250603-WA0000.mp4,9.224133,3139054,2650740,132,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,High,yuv420p,bt470bg,smpte170m,bt470bg,720,1280,,,990000/69181,50/3,,,aac,0
yt10.mp4,/kaggle/input/metadata-dataset/Meta_Data_Dataset/Real_videos/yt10.mp4,52.433333,3917653,597203,1573,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,Constrained Baseline,yuv420p,bt709,bt709,bt709,360,640,1:01,9:16,30/1,30/1,,,aac,0
